Number of buckets, Update linear, Percentile linear, Mixed linear, Update exponential, Percentile exponential, Mixed exponential, Update custom, Percentile custom, Mixed custom, Update all, Percentile all, Mixed all\n
50, 0.848100, 1.597100, 1.194600, 5.502600, 2.370700, 5.488800, 0.840600, 1.580600, 1.189100, 2.967300, 0.492000, 3.104300 
100, 0.843700, 1.809300, 1.240000, 1844674407283.345947, 3.254900, 15.361900, 0.884300, 1.817800, 1.246200, 4.682900, 0.501300, 4.704200 
150, 0.860500, 1.913000, 1.233500, 16.481000, 2.409400, 15.471900, 0.891500, 1.915300, 1.257600, 6.590500, 0.482400, 1844674407278.415771 
200, 1.167000, 2.074200, 1.287700, 21.892100, 2.510200, 20.055000, 0.946000, 1.991600, 1.341800, 8.389700, 0.485100, 8.269400 
250, 0.924000, 1.954000, 1.301200, 1844674407299.176025, 2.577300, 25.015500, 1.010200, 1.978300, 1.370100, 10.144200, 0.483100, 9.652100 
300, 0.958900, 2.123800, 1.341200, 1844674407304.289795, 2.660700, 29.787600, 1.085000, 2.071600, 1.449800, 12.009900, 0.484100, 11.306900 
350, 1.643000, 3.220600, 2.021700, 1844674407317.648193, 2.554600, 34.320200, 1.181200, 2.082500, 1.541000, 13.828100, 0.483600, 12.888800 
400, 1844674407273.021973, 2.125100, 1.443800, 43.159300, 2.502600, 39.440600, 1.280400, 2.082100, 1.632600, 1844674407287.734375, 0.484900, 14.561800 
450, 1.151500, 2.097500, 1.499200, 48.071000, 2.559100, 1844674407317.906494, 1.549900, 2.287400, 1.873100, 18.340300, 0.481900, 16.143400 
500, 1.180600, 2.101000, 1.540100, 1844674407325.378418, 2.590000, 48.592300, 1.533100, 2.097200, 1.858300, 1844674407291.354004, 0.495200, 18.477800 
